flight_id,origin,destination,departure_time,arrival_time,block_time,dist_km,passenger_count,business_pax,leisure_pax,load_factor,aircraft_id,ac_type,ac_capacity,crew_id,revenue_tl,fuel_cost_tl,co2_kg,op_cost_tl,delay_cost_per_min,engine_health,is_night_flight,pax_connection_count,gate_id,pax_mobility_index
TK2098,IST,LHR,2024-06-01 18:20:00+00:00,2024-06-01 22:05:00+00:00,225,2525,237,20,217,0.82,AC_024,B787-9,290,CR_036,330400,85063.50648027028,6817.5,11500,800,0.849,0,16,D23,0.78
TK2099,IST,CDG,2024-06-01 07:30:00+00:00,2024-06-01 10:50:00+00:00,200,2259,250,41,209,0.864,AC_033,B787-9,290,CR_039,394300,76556.71567437636,6099.3,11500,500,0.88,0,11,G10,0.98
TK2100,IST,FRA,2024-06-01 09:57:00+00:00,2024-06-01 13:07:00+00:00,190,2110,152,26,126,0.726,AC_035,A321neo,210,CR_064,242200,42114.93141094818,4431.0,7800,500,0.931,0,33,B21,0.96
TK2101,IST,MUC,2024-06-01 18:58:00+00:00,2024-06-01 22:23:00+00:00,205,2285,157,17,140,0.75,AC_033,A321neo,210,CR_098,227500,45759.695693051704,4798.5,7800,500,0.819,0,28,B22,0.93
TK2102,LHR,IST,2024-06-01 03:19:00+00:00,2024-06-01 07:19:00+00:00,240,2525,172,28,144,0.821,AC_042,A321neo,210,CR_108,270800,51049.50128585559,5302.5,7800,800,0.8,1,30,D2,0.78
TK2103,CDG,IST,2024-06-01 15:24:00+00:00,2024-06-01 18:59:00+00:00,215,2259,228,34,194,0.789,AC_041,B787-9,290,CR_103,351800,75788.29591550706,6099.3,11500,800,0.838,0,39,F3,0.77
TK2104,FRA,IST,2024-06-01 20:37:00+00:00,2024-06-02 00:02:00+00:00,205,2110,208,18,190,0.719,AC_016,B787-9,290,CR_048,291000,70131.51314041477,5697.0,11500,800,0.985,0,53,B12,0.89
TK2105,MUC,IST,2024-06-01 15:20:00+00:00,2024-06-01 19:00:00+00:00,220,2285,156,24,132,0.826,AC_015,B737-8,189,CR_100,242400,41088.49749804594,4570.0,6500,800,0.955,0,29,B18,0.87
TK2106,IST,DXB,2024-06-01 22:44:00+00:00,2024-06-02 03:24:00+00:00,280,3000,175,24,151,0.838,AC_022,A321neo,210,CR_016,265200,60784.44802043027,6300.0,7800,500,0.867,1,26,A7,0.76
TK2107,IST,JFK,2024-06-01 07:47:00+00:00,2024-06-01 18:37:00+00:00,650,8055,230,21,209,0.795,AC_022,A330-300,290,CR_058,324300,252423.03932851588,23359.5,10800,800,0.939,0,35,G30,0.76
TK2108,DXB,IST,2024-06-01 12:38:00+00:00,2024-06-01 17:03:00+00:00,265,3000,177,18,159,0.844,AC_044,A321neo,210,CR_059,253800,60835.14313172887,6300.0,7800,800,0.723,0,41,B26,0.93
TK2109,JFK,IST,2024-06-01 08:48:00+00:00,2024-06-01 18:28:00+00:00,580,8055,220,29,191,0.762,AC_024,B787-9,290,CR_085,330700,269252.7970589065,21748.5,11500,800,0.921,0,37,G16,0.86
TK2110,IST,ESB,2024-06-01 10:34:00+00:00,2024-06-01 11:34:00+00:00,60,325,148,25,123,0.783,AC_038,B737-8,189,CR_098,235100,5810.967260465393,650.0,6500,500,0.703,0,33,G29,0.76
TK2111,IST,ADB,2024-06-01 13:43:00+00:00,2024-06-01 14:38:00+00:00,55,335,181,32,149,0.863,AC_029,A321neo,210,CR_009,290800,6810.239079969864,703.5,7800,500,0.825,0,43,A20,0.93
TK2112,IST,AYT,2024-06-01 05:13:00+00:00,2024-06-01 06:23:00+00:00,70,480,176,26,150,0.841,AC_024,A321neo,210,CR_036,271000,9730.515307862608,1008.0,7800,500,0.783,1,50,A15,0.86
TK2113,IST,GNY,2024-06-01 15:11:00+00:00,2024-06-01 16:16:00+00:00,65,420,151,26,125,0.722,AC_036,A321neo,210,CR_036,241000,8378.64239440682,882.0,7800,500,0.727,0,10,G39,0.97
TK2114,IST,KYA,2024-06-01 11:12:00+00:00,2024-06-01 12:37:00+00:00,85,550,127,20,107,0.674,AC_044,B737-8,189,CR_053,198400,9689.72281236474,1100.0,6500,500,0.736,0,47,B34,0.85
TK2115,ESB,IST,2024-06-01 20:55:00+00:00,2024-06-01 21:55:00+00:00,60,325,212,24,188,0.734,AC_046,B787-9,290,CR_004,309600,10822.924315430117,877.5000000000001,11500,800,0.765,0,13,G35,0.9
TK2116,ADB,IST,2024-06-01 07:34:00+00:00,2024-06-01 08:29:00+00:00,55,335,174,16,158,0.832,AC_034,A321neo,210,CR_031,245600,6782.395897345382,703.5,7800,800,0.767,0,51,G25,0.9
TK2117,AYT,IST,2024-06-01 05:40:00+00:00,2024-06-01 06:50:00+00:00,70,480,176,20,156,0.842,AC_028,A321neo,210,CR_091,257200,9731.155843852233,1008.0,7800,800,0.967,1,29,D34,0.97
TK2118,GNY,IST,2024-06-01 14:04:00+00:00,2024-06-01 15:09:00+00:00,65,420,129,13,116,0.684,AC_007,B737-8,189,CR_037,184700,7409.228636765669,840.0,6500,800,0.909,0,52,A26,0.88
TK2119,KYA,IST,2024-06-01 05:27:00+00:00,2024-06-01 06:52:00+00:00,85,550,219,19,200,0.699,AC_049,A350-900,314,CR_080,306500,19445.34419006391,1320.0,13200,800,0.849,1,36,G29,0.98
TK2120,IST,LHR,2024-06-01 15:39:00+00:00,2024-06-01 19:24:00+00:00,225,2525,158,26,132,0.754,AC_015,A321neo,210,CR_018,249400,50593.28663780801,5302.5,7800,800,0.898,0,37,A13,0.96
TK2121,IST,CDG,2024-06-01 15:26:00+00:00,2024-06-01 18:46:00+00:00,200,2259,240,37,203,0.829,AC_004,A330-300,290,CR_006,373100,71112.66072631237,6551.099999999999,10800,500,0.964,0,35,F23,0.75
TK2122,IST,FRA,2024-06-01 06:38:00+00:00,2024-06-01 09:48:00+00:00,190,2110,153,24,129,0.815,AC_011,B737-8,189,CR_092,238800,37885.87846544529,4220.0,6500,500,0.702,1,36,G13,0.9
TK2123,IST,MUC,2024-06-01 14:30:00+00:00,2024-06-01 17:55:00+00:00,205,2285,243,28,215,0.774,AC_023,A350-900,314,CR_063,356000,81612.15439625575,5484.0,13200,500,0.946,0,52,D6,0.82
TK2124,LHR,IST,2024-06-01 10:33:00+00:00,2024-06-01 14:33:00+00:00,240,2525,248,42,206,0.858,AC_021,B787-9,290,CR_092,394200,85503.10729359637,6817.5,11500,800,0.981,0,36,G36,0.77
TK2125,CDG,IST,2024-06-01 15:21:00+00:00,2024-06-01 18:56:00+00:00,215,2259,155,23,132,0.742,AC_000,A321neo,210,CR_117,238900,45189.75576531142,4743.900000000001,7800,800,0.717,0,22,B14,0.99
TK2126,FRA,IST,2024-06-01 16:34:00+00:00,2024-06-01 19:59:00+00:00,205,2110,226,19,207,0.722,AC_005,A350-900,314,CR_032,314900,74830.35528855598,5064.0,13200,800,0.812,0,36,D11,0.92
TK2127,MUC,IST,2024-06-01 07:28:00+00:00,2024-06-01 11:08:00+00:00,220,2285,175,30,145,0.835,AC_012,A321neo,210,CR_098,279000,46283.48315633722,4798.5,7800,800,0.956,0,19,A29,0.92
TK2128,IST,DXB,2024-06-01 05:13:00+00:00,2024-06-01 09:53:00+00:00,280,3000,174,29,145,0.831,AC_027,A321neo,210,CR_107,275500,60728.083825490015,6300.0,7800,500,0.919,1,51,A16,0.96
TK2129,IST,JFK,2024-06-01 16:04:00+00:00,2024-06-02 02:54:00+00:00,650,8055,243,43,200,0.776,AC_037,A350-900,314,CR_000,390500,287756.1124236424,19332.0,13200,800,0.769,0,39,F25,0.93
TK2130,DXB,IST,2024-06-01 11:26:00+00:00,2024-06-01 15:51:00+00:00,265,3000,179,28,151,0.854,AC_049,A321neo,210,CR_045,279200,60915.04301222638,6300.0,7800,800,0.928,0,7,F29,0.78
TK2131,JFK,IST,2024-06-01 19:02:00+00:00,2024-06-02 04:42:00+00:00,580,8055,231,22,209,0.798,AC_024,B787-9,290,CR_014,327800,270585.2964924511,21748.5,11500,800,0.7,0,11,A17,0.9
TK2132,IST,ESB,2024-06-01 13:47:00+00:00,2024-06-01 14:47:00+00:00,60,325,157,21,136,0.75,AC_001,A321neo,210,CR_116,236700,6508.446782480333,682.5,7800,500,0.939,0,15,G13,0.79
TK2133,IST,ADB,2024-06-01 15:17:00+00:00,2024-06-01 16:12:00+00:00,55,335,172,22,150,0.819,AC_037,A321neo,210,CR_094,257000,6771.173022844311,703.5,7800,500,0.787,0,49,D25,0.97
TK2134,IST,AYT,2024-06-01 04:21:00+00:00,2024-06-01 05:31:00+00:00,70,480,227,20,207,0.785,AC_031,A330-300,290,CR_045,318400,15022.914472155917,1392.0,10800,500,0.706,1,26,F28,0.93
TK2135,IST,GNY,2024-06-01 01:59:00+00:00,2024-06-01 03:04:00+00:00,65,420,159,13,146,0.757,AC_032,A321neo,210,CR_096,220700,8418.969345538146,882.0,7800,500,0.965,1,34,D33,0.96
TK2136,IST,KYA,2024-06-01 08:37:00+00:00,2024-06-01 10:02:00+00:00,85,550,157,25,132,0.752,AC_041,A321neo,210,CR_097,245900,11016.582579694861,1155.0,7800,500,0.75,0,53,F11,0.78
TK2137,ESB,IST,2024-06-01 14:08:00+00:00,2024-06-01 15:08:00+00:00,60,325,148,12,136,0.786,AC_040,B737-8,189,CR_031,205200,5812.79429727153,650.0,6500,800,0.913,0,12,D8,0.93
TK2138,ADB,IST,2024-06-01 08:58:00+00:00,2024-06-01 09:53:00+00:00,55,335,167,22,145,0.885,AC_021,B737-8,189,CR_005,251000,6071.242704016839,670.0,6500,800,0.836,0,7,D14,0.77
TK2139,AYT,IST,2024-06-01 07:12:00+00:00,2024-06-01 08:22:00+00:00,70,480,229,29,200,0.792,AC_018,B787-9,290,CR_114,341500,16110.266000001342,1296.0,11500,800,0.993,0,40,B8,0.97
TK2140,GNY,IST,2024-06-01 04:43:00+00:00,2024-06-01 05:48:00+00:00,65,420,165,16,149,0.789,AC_040,A321neo,210,CR_095,234800,8454.841358195768,882.0,7800,800,0.848,1,32,G10,0.85
TK2141,KYA,IST,2024-06-01 10:14:00+00:00,2024-06-01 11:39:00+00:00,85,550,142,15,127,0.677,AC_048,A321neo,210,CR_075,204900,10906.017625978637,1155.0,7800,800,0.96,0,35,G24,0.86
TK2142,IST,LHR,2024-06-01 09:19:00+00:00,2024-06-01 13:04:00+00:00,225,2525,198,26,172,0.944,AC_035,A321neo,210,CR_104,297400,51887.047347742875,5302.5,7800,800,0.709,0,38,G36,0.97
TK2143,IST,CDG,2024-06-01 10:41:00+00:00,2024-06-01 14:01:00+00:00,200,2259,155,27,128,0.824,AC_011,B737-8,189,CR_057,248100,40610.835125392805,4518.0,6500,500,0.815,0,22,B21,0.93
TK2144,IST,FRA,2024-06-01 15:47:00+00:00,2024-06-01 18:57:00+00:00,190,2110,251,29,222,0.866,AC_036,B787-9,290,CR_001,367900,71526.44809951505,5697.0,11500,500,0.956,0,49,A14,0.88
TK2145,IST,MUC,2024-06-01 14:05:00+00:00,2024-06-01 17:30:00+00:00,205,2285,176,25,151,0.841,AC_027,A321neo,210,CR_088,268700,46318.70854542239,4798.5,7800,500,0.777,0,41,A5,0.83
TK2146,LHR,IST,2024-06-01 05:44:00+00:00,2024-06-01 09:44:00+00:00,240,2525,226,38,188,0.779,AC_013,A330-300,290,CR_117,358600,78964.70843606607,7322.5,10800,800,0.799,1,33,D10,0.92
TK2147,CDG,IST,2024-06-01 11:07:00+00:00,2024-06-01 14:42:00+00:00,215,2259,223,31,192,0.77,AC_019,B787-9,290,CR_000,338900,75593.30810291448,6099.3,11500,800,0.814,0,47,F37,0.84
TK2148,FRA,IST,2024-06-01 16:55:00+00:00,2024-06-01 20:20:00+00:00,205,2110,168,28,140,0.805,AC_019,A321neo,210,CR_107,266000,42563.2719631986,4431.0,7800,800,0.781,0,6,B9,0.88
TK2149,MUC,IST,2024-06-01 04:54:00+00:00,2024-06-01 08:34:00+00:00,220,2285,157,16,141,0.832,AC_004,B737-8,189,CR_100,225200,41122.41127822511,4570.0,6500,800,0.731,1,18,G12,0.79
TK2150,IST,DXB,2024-06-01 20:42:00+00:00,2024-06-02 01:22:00+00:00,280,3000,267,28,239,0.853,AC_049,A350-900,314,CR_042,384800,108279.026057911,7200.0,13200,500,0.803,0,42,B20,0.78
TK2151,IST,JFK,2024-06-01 05:49:00+00:00,2024-06-01 16:39:00+00:00,650,8055,233,23,210,0.806,AC_007,B787-9,290,CR_118,332500,270865.65097679244,21748.5,11500,800,0.991,1,5,B8,0.79
TK2152,DXB,IST,2024-06-01 20:46:00+00:00,2024-06-02 01:11:00+00:00,265,3000,183,31,152,0.875,AC_029,A321neo,210,CR_073,290900,61085.90194474315,6300.0,7800,800,0.849,0,21,A26,0.97
TK2153,JFK,IST,2024-06-01 03:07:00+00:00,2024-06-01 12:47:00+00:00,580,8055,167,26,141,0.8,AC_032,A321neo,210,CR_067,260200,162385.0435016229,16915.5,7800,800,0.88,1,35,F16,0.96
TK2154,IST,ESB,2024-06-01 13:27:00+00:00,2024-06-01 14:27:00+00:00,60,325,230,25,205,0.794,AC_040,A330-300,290,CR_032,333500,10183.396555981082,942.5,10800,500,0.998,0,17,A9,0.77
TK2155,IST,ADB,2024-06-01 05:33:00+00:00,2024-06-01 06:28:00+00:00,55,335,162,19,143,0.776,AC_003,A321neo,210,CR_109,238100,6731.471395642412,703.5,7800,500,0.9,1,10,D34,0.94
TK2156,IST,AYT,2024-06-01 10:10:00+00:00,2024-06-01 11:20:00+00:00,70,480,217,31,186,0.751,AC_014,A330-300,290,CR_084,331700,14954.493424230295,1392.0,10800,500,0.889,0,11,D15,0.92
TK2157,IST,GNY,2024-06-01 10:48:00+00:00,2024-06-01 11:53:00+00:00,65,420,147,19,128,0.704,AC_043,A321neo,210,CR_034,220100,8358.374028599188,882.0,7800,500,0.704,0,15,B35,0.79
TK2158,IST,KYA,2024-06-01 16:08:00+00:00,2024-06-01 17:33:00+00:00,85,550,151,19,132,0.719,AC_027,A321neo,210,CR_069,224900,10968.1168699273,1155.0,7800,500,0.708,0,30,A25,0.85
TK2159,ESB,IST,2024-06-01 13:43:00+00:00,2024-06-01 14:43:00+00:00,60,325,156,19,137,0.747,AC_047,A321neo,210,CR_042,230900,6505.498418438847,682.5,7800,800,0.865,0,50,G21,0.8
TK2160,ADB,IST,2024-06-01 14:59:00+00:00,2024-06-01 15:54:00+00:00,55,335,233,27,206,0.805,AC_020,B787-9,290,CR_067,341700,11263.797210602532,904.5000000000001,11500,800,0.844,0,23,D34,0.79
TK2161,AYT,IST,2024-06-01 12:45:00+00:00,2024-06-01 13:55:00+00:00,70,480,171,18,153,0.815,AC_027,A321neo,210,CR_110,246600,9696.501660505717,1008.0,7800,800,0.862,0,20,A36,0.93
TK2162,GNY,IST,2024-06-01 21:25:00+00:00,2024-06-01 22:30:00+00:00,65,420,150,22,128,0.715,AC_038,A321neo,210,CR_073,230600,8370.389598831704,882.0,7800,800,0.858,0,11,G36,0.86
TK2163,KYA,IST,2024-06-01 16:43:00+00:00,2024-06-01 18:08:00+00:00,85,550,189,15,174,0.654,AC_046,B787-9,290,CR_105,261300,18117.736836068427,1485.0,11500,800,0.985,0,26,A21,0.97
TK2164,IST,LHR,2024-06-01 06:09:00+00:00,2024-06-01 09:54:00+00:00,225,2525,168,28,140,0.801,AC_015,A321neo,210,CR_023,266000,50914.103789858505,5302.5,7800,800,0.867,1,31,B37,0.83
TK2165,IST,CDG,2024-06-01 17:38:00+00:00,2024-06-01 20:58:00+00:00,200,2259,222,32,190,0.767,AC_018,A330-300,290,CR_017,340000,70526.70627385558,6551.099999999999,10800,500,0.887,0,37,B5,0.79
TK2166,IST,FRA,2024-06-01 17:54:00+00:00,2024-06-01 21:04:00+00:00,190,2110,216,24,192,0.748,AC_027,A330-300,290,CR_034,314400,65704.57891136837,6119.0,10800,500,0.762,0,15,F10,0.81
TK2167,IST,MUC,2024-06-01 04:24:00+00:00,2024-06-01 07:49:00+00:00,205,2285,167,29,138,0.796,AC_006,A321neo,210,CR_034,267100,46039.50302063087,4798.5,7800,500,0.909,1,7,F39,0.93
TK2168,LHR,IST,2024-06-01 08:45:00+00:00,2024-06-01 12:45:00+00:00,240,2525,238,32,206,0.822,AC_044,B787-9,290,CR_038,359200,85091.19549111868,6817.5,11500,800,0.724,0,44,G37,0.97
TK2169,CDG,IST,2024-06-01 08:58:00+00:00,2024-06-01 12:33:00+00:00,215,2259,225,25,200,0.779,AC_003,B787-9,290,CR_102,327500,75685.20459804982,6099.3,11500,800,0.833,0,6,A5,0.77
TK2170,FRA,IST,2024-06-01 07:07:00+00:00,2024-06-01 10:32:00+00:00,205,2110,169,19,150,0.809,AC_021,A321neo,210,CR_002,246500,42586.05328930664,4431.0,7800,800,0.901,0,27,B2,0.84
TK2171,MUC,IST,2024-06-01 10:51:00+00:00,2024-06-01 14:31:00+00:00,220,2285,271,23,248,0.865,AC_035,A350-900,314,CR_043,378100,82604.18576221986,5484.0,13200,800,0.988,0,33,A31,0.94
TK2172,IST,DXB,2024-06-01 09:29:00+00:00,2024-06-01 14:09:00+00:00,280,3000,264,30,234,0.913,AC_007,B787-9,290,CR_011,385800,102330.07111370741,8100.000000000001,11500,500,0.939,0,20,D30,0.81
TK2173,IST,JFK,2024-06-01 06:04:00+00:00,2024-06-01 16:54:00+00:00,650,8055,163,25,138,0.778,AC_043,A321neo,210,CR_119,253100,161904.43446502546,16915.5,7800,800,0.773,1,34,G21,0.77
TK2174,DXB,IST,2024-06-01 16:31:00+00:00,2024-06-01 20:56:00+00:00,265,3000,177,28,149,0.845,AC_013,A321neo,210,CR_097,276800,60847.26725314946,6300.0,7800,800,0.735,0,27,G2,0.85
TK2175,JFK,IST,2024-06-01 06:00:00+00:00,2024-06-01 15:40:00+00:00,580,8055,162,17,145,0.774,AC_022,A321neo,210,CR_051,233500,161821.1903905391,16915.5,7800,800,0.983,1,22,F6,0.98
TK2176,IST,ESB,2024-06-01 22:36:00+00:00,2024-06-01 23:36:00+00:00,60,325,164,19,145,0.781,AC_017,A321neo,210,CR_037,240500,6535.366897347045,682.5,7800,500,0.888,1,34,F24,0.88
TK2177,IST,ADB,2024-06-01 05:06:00+00:00,2024-06-01 06:01:00+00:00,55,335,209,23,186,0.721,AC_014,A330-300,290,CR_072,303700,10394.810404694032,971.5,10800,500,0.821,1,6,F27,0.92
TK2178,IST,AYT,2024-06-01 21:09:00+00:00,2024-06-01 22:19:00+00:00,70,480,168,27,141,0.801,AC_030,A321neo,210,CR_035,263700,9678.088404022174,1008.0,7800,500,0.846,0,50,B16,0.94
TK2179,IST,GNY,2024-06-01 12:40:00+00:00,2024-06-01 13:45:00+00:00,65,420,216,35,181,0.748,AC_033,B787-9,290,CR_012,339700,14013.536966507087,1134.0,11500,500,0.72,0,38,D4,0.78
TK2180,IST,KYA,2024-06-01 13:31:00+00:00,2024-06-01 14:56:00+00:00,85,550,216,37,179,0.69,AC_017,A350-900,314,CR_019,344300,19420.74112367983,1320.0,13200,500,0.783,0,10,G32,0.8
TK2181,ESB,IST,2024-06-01 14:18:00+00:00,2024-06-01 15:18:00+00:00,60,325,151,17,134,0.721,AC_018,A321neo,210,CR_004,220300,6482.869711477849,682.5,7800,800,0.758,0,29,G2,0.87
TK2182,ADB,IST,2024-06-01 14:14:00+00:00,2024-06-01 15:09:00+00:00,55,335,224,33,191,0.775,AC_003,A330-300,290,CR_096,344700,10471.077698095916,971.5,10800,800,0.89,0,44,A17,0.81
TK2183,AYT,IST,2024-06-01 06:35:00+00:00,2024-06-01 07:45:00+00:00,70,480,165,21,144,0.788,AC_049,A321neo,210,CR_102,246300,9661.119971452456,1008.0,7800,800,0.739,1,39,G7,0.88
TK2184,GNY,IST,2024-06-01 06:21:00+00:00,2024-06-01 07:26:00+00:00,65,420,149,23,126,0.711,AC_009,A321neo,210,CR_020,231700,8365.926002229533,882.0,7800,800,0.904,1,43,B5,0.8
TK2185,KYA,IST,2024-06-01 07:20:00+00:00,2024-06-01 08:45:00+00:00,85,550,179,17,162,0.618,AC_044,B787-9,290,CR_100,253900,18029.89868368018,1485.0,11500,800,0.713,0,21,F35,0.82
TK2186,IST,LHR,2024-06-01 12:54:00+00:00,2024-06-01 16:39:00+00:00,225,2525,168,24,144,0.804,AC_040,A321neo,210,CR_098,256800,50934.10700530961,5302.5,7800,800,0.884,0,33,D38,0.85
TK2187,IST,CDG,2024-06-01 05:16:00+00:00,2024-06-01 08:36:00+00:00,200,2259,261,38,223,0.832,AC_000,A350-900,314,CR_040,400600,81311.20502332695,5421.599999999999,13200,500,0.943,1,52,B29,0.82
TK2188,IST,FRA,2024-06-01 07:39:00+00:00,2024-06-01 10:49:00+00:00,190,2110,167,24,143,0.886,AC_021,B737-8,189,CR_058,255600,38248.184351679054,4220.0,6500,500,0.891,0,19,G17,0.77
TK2189,IST,MUC,2024-06-01 05:31:00+00:00,2024-06-01 08:56:00+00:00,205,2285,160,28,132,0.766,AC_036,A321neo,210,CR_086,256400,45854.42667130123,4798.5,7800,500,0.714,1,12,G23,0.93
TK2190,LHR,IST,2024-06-01 04:23:00+00:00,2024-06-01 08:23:00+00:00,240,2525,235,27,208,0.81,AC_045,B787-9,290,CR_030,344100,84958.18059086912,6817.5,11500,800,0.997,1,19,A19,0.92
TK2191,CDG,IST,2024-06-01 06:04:00+00:00,2024-06-01 09:39:00+00:00,215,2259,225,30,195,0.778,AC_031,B787-9,290,CR_117,339000,75681.76840908303,6099.3,11500,800,0.721,1,14,D38,0.77
TK2192,FRA,IST,2024-06-01 18:07:00+00:00,2024-06-01 21:32:00+00:00,205,2110,170,20,150,0.814,AC_002,A321neo,210,CR_049,250000,42618.98303524657,4431.0,7800,800,0.736,0,8,F14,0.77
TK2193,MUC,IST,2024-06-01 11:49:00+00:00,2024-06-01 15:29:00+00:00,220,2285,261,29,232,0.832,AC_011,A350-900,314,CR_035,379900,82250.27162660548,5484.0,13200,800,0.842,0,6,G13,0.9
TK2194,IST,DXB,2024-06-01 16:59:00+00:00,2024-06-01 21:39:00+00:00,280,3000,249,22,227,0.859,AC_013,A330-300,290,CR_103,349400,94825.89704171247,8700.0,10800,500,0.832,0,29,B22,0.82
TK2195,IST,JFK,2024-06-01 15:50:00+00:00,2024-06-02 02:40:00+00:00,650,8055,142,23,119,0.754,AC_020,B737-8,189,CR_119,223300,143449.90812816675,16110.0,6500,800,0.786,0,36,B30,0.97
TK2196,DXB,IST,2024-06-01 18:17:00+00:00,2024-06-01 22:42:00+00:00,265,3000,149,26,123,0.79,AC_039,B737-8,189,CR_045,238600,53690.50012845281,6000.0,6500,800,0.867,0,27,G32,0.79
TK2197,JFK,IST,2024-06-01 21:21:00+00:00,2024-06-02 07:01:00+00:00,580,8055,168,22,146,0.804,AC_017,A321neo,210,CR_012,252200,162480.61327454328,16915.5,7800,800,0.732,0,25,F15,0.77
TK2198,IST,ESB,2024-06-01 12:22:00+00:00,2024-06-01 13:22:00+00:00,60,325,251,33,218,0.8,AC_032,A350-900,314,CR_060,377100,11647.653269038818,780.0,13200,500,0.853,0,23,D23,0.92
